Autor,Autor_ID,Title,Authors,Number of Authors,Scopus Author Ids,Year,Full date,Scopus Source title,Volume,Issue,Pages,Article number,ISSN,Source ID,Source type,Publisher,Language,SNIP (publication year),SNIP percentile (publication year) *,CiteScore (publication year),CiteScore percentile (publication year) *,SJR (publication year),SJR percentile (publication year) *,Field-Weighted View Impact,Views,Citations,Field-Weighted Citation Impact,Field-Citation Average,"Outputs in Top Citation Percentiles, per percentile","Field-Weighted Outputs in Top Citation Percentiles, per percentile",Main patent families,Policy citations,Reference,Abstract,DOI,Publication type,Open Access,EID,PubMed ID,Institutions,Institution IDs,Sector,Number of Institutions,Scopus Affiliation IDs,Scopus Affiliation names,Scopus Author ID First Author,Scopus Author ID Last Author,Scopus Author ID Corresponding Author,Scopus Author ID Single Author,Country/Region,Number of Countries/Regions,All Science Journal Classification (ASJC) code,All Science Journal Classification (ASJC) field name,Quacquarelli Symonds (QS) Subject area code,Quacquarelli Symonds (QS) Subject area field name,Quacquarelli Symonds (QS) Subject code,Quacquarelli Symonds (QS) Subject field name,Times Higher Education (THE) code,Times Higher Education (THE) field name,ANZSRC FoR (2020) parent code,ANZSRC FoR (2020) parent name,ANZSRC FoR (2020) code,ANZSRC FoR (2020) name,Sustainable Development Goals (2025),Topic Cluster name,Topic Cluster number,Topic Cluster Prominence Percentile,Topic name,Topic number,Topic Prominence Percentile,Publication link to Topic strength,Año,Citas,Colaboracion,Autores,Instituciones,Regiones,Instituciones_Nacionales
56326366800,56326366800,Reconstructing human pancreatic islet architectures using computational optimization,"Félix-Martínez, G.J.| N. Mata, A.| Godínez-Fernández, J.R.",3.0,56326366800| 57219565458| 6505991168,2020.0,2020-01-01,Islets,12,6,121-133,-,ISSN-19382014,19700174944.0,Journal,"Bellwether Publishing, Ltd.",English,0.74,48,4,46,0.818,44,0.28,5.0,13.0,0.71,12.63,34.0,37.0,0.0,0.0,"Félix-Martínez, G.J., N. Mata, A., Godínez-Fernández, J.R. (2020).Reconstructing human pancreatic islet architectures using computational optimization. Islets,12(6) 121-133",https://www.scopus.com/record/display.url?eid=2-s2.0-85093939197&origin=resultslist,10.1080/19382014.2020.1823178,Article,Hybrid gold|Green,2-s2.0-85093939197,33090076,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60027998| 60014923,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",56326366800,6505991168,56326366800,-,Mexico,1.0,1310| 2712,"Endocrinology| Endocrinology, Diabetes and Metabolism",5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Very Good,2020.0,13.0,N/A,"Félix-Martínez, G.J.| N. Mata, A.| Godínez-Fernández, J.R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
56326366800,56326366800,Modeling the spatiotemporal distribution of Ca2+ during action potential firing in human pancreatic β-cells,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",2.0,56326366800| 6505991168,2017.0,2017-04-11,Biomedical Physics and Engineering Express,3,2,-,025020,ISSN-20571976,21100788266.0,Journal,Institute of Physics,English,0.53,61,1,59,0.196,68,0.0,1.0,9.0,0.26,11.42,44.0,60.0,0.0,0.0,"Félix-Martínez, G.J., Godínez-Fernández, J.R. (2017).Modeling the spatiotemporal distribution of Ca2+ during action potential firing in human pancreatic β-cells. Biomedical Physics and Engineering Express,3(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85078731637&origin=resultslist,10.1088/2057-1976/aa669f,Article,,2-s2.0-85078731637,-,Universidad Autónoma Metropolitana| Universidad de Cantabria,505017| 312017,Academic,2.0,60015179| 60014923,Universidad de Cantabria| Universidad Autónoma Metropolitana,56326366800,6505991168,56326366800,-,Spain| Mexico,2.0,1304| 1314| 1502| 1706| 2204| 2502| 2718| 2741,"Biophysics| Physiology| Bioengineering| Computer Science Applications| Biomedical Engineering| Biomaterials| Health Informatics| Radiology, Nuclear Medicine and Imaging",5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,219| 212| 507| 433| 503| 532| 213,Engineering - Chemical| Computer Science & Information Systems| Biological Sciences| Materials Science| Anatomy & Physiology| Medicine| Data Science,32| 34| 38| 36,Life Sciences| Medical and Health| Computer Science| Engineering,40| 32,Engineering| Biomedical And Clinical Sciences,3206| 4003,Medical biotechnology| Biomedical engineering,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Very Good,2017.0,9.0,N/A,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",Universidad Autónoma Metropolitana| Universidad de Cantabria,Spain| Mexico,0
56326366800,56326366800,Screening models for undiagnosed diabetes in Mexican adults using clinical and self-reported information,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",2.0,56326366800| 6505991168,2018.0,2018-12-01,"Endocrinologia, Diabetes y Nutricion",65,10,603-610,-,ISSN-25300164,21100806011.0,Journal,Elsevier Doyma,English| Spanish,0.32,77,1.1,70,0.304,67,0.52,15.0,8.0,0.43,11.54,46.0,51.0,0.0,0.0,"Félix-Martínez, G.J., Godínez-Fernández, J.R. (2018).Screening models for undiagnosed diabetes in Mexican adults using clinical and self-reported information. Endocrinologia, Diabetes y Nutricion,65(10) 603-610",https://www.scopus.com/record/display.url?eid=2-s2.0-85048969304&origin=resultslist,10.1016/j.endinu.2018.04.004,Article,,2-s2.0-85048969304,29945768,Universidad Autónoma Metropolitana| Universidad de Cantabria,505017| 312017,Academic,2.0,60028381| 60015179,Universidad Autónoma Metropolitana -Unidad Iztapalapa| Universidad de Cantabria,56326366800,6505991168,56326366800,-,Spain| Mexico,2.0,1310| 2712| 2916,"Endocrinology| Endocrinology, Diabetes and Metabolism| Nutrition and Dietetics",5,Life Sciences & Medicine,532| 507| 534,Medicine| Biological Sciences| Nursing,34,Medical and Health,32,Biomedical And Clinical Sciences,3202| 3213| 3210,Clinical sciences| Paediatrics| Nutrition and dietetics,SDG 3,Innovative Approaches in Diabetes Management and Monitoring,16,94.375,Diabetes Risk Assessment and Prevention Strategies,296,98.932,Definitive,2018.0,8.0,N/A,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",Universidad Autónoma Metropolitana| Universidad de Cantabria,Spain| Mexico,0
56326366800,56326366800,IsletLab: an application to reconstruct and analyze islet architectures,"Félix-Martínez, G.J.",1.0,56326366800,2022.0,2022-01-01,Islets,14,1,36-39,-,ISSN-19382014,19700174944.0,Journal,Taylor and Francis Ltd.,English,0.65,53,3.8,55,0.781,40,0.19,3.0,8.0,0.7,11.5,36.0,39.0,0.0,0.0,"Félix-Martínez, G.J. (2022).IsletLab: an application to reconstruct and analyze islet architectures. Islets,14(1) 36-39",https://www.scopus.com/record/display.url?eid=2-s2.0-85120989914&origin=resultslist,10.1080/19382014.2021.2008742,Article,Hybrid gold|Green,2-s2.0-85120989914,34875977,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60027998| 60014923,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",-,-,56326366800,56326366800,Mexico,1.0,1310| 2712,"Endocrinology| Endocrinology, Diabetes and Metabolism",5,Life Sciences & Medicine,507| 532,Biological Sciences| Medicine,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Definitive,2022.0,8.0,N/A,"Félix-Martínez, G.J.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
56326366800,56326366800,Comparative analysis of reconstructed architectures from mice and human islets,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",2.0,56326366800| 6505991168,2022.0,2022-01-01,Islets,14,1,23-35,-,ISSN-19382014,19700174944.0,Journal,Taylor and Francis Ltd.,English,0.65,53,3.8,55,0.781,40,0.38,6.0,7.0,0.61,11.5,39.0,43.0,0.0,0.0,"Félix-Martínez, G.J., Godínez-Fernández, J.R. (2022).Comparative analysis of reconstructed architectures from mice and human islets. Islets,14(1) 23-35",https://www.scopus.com/record/display.url?eid=2-s2.0-85118144650&origin=resultslist,10.1080/19382014.2021.1987827,Article,Hybrid gold|Green,2-s2.0-85118144650,34689719,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60027998| 60014923,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",56326366800,6505991168,56326366800,-,Mexico,1.0,1310| 2712,"Endocrinology| Endocrinology, Diabetes and Metabolism",5,Life Sciences & Medicine,532| 507,Medicine| Biological Sciences,34,Medical and Health,32,Biomedical And Clinical Sciences,3202,Clinical sciences,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Very Good,2022.0,7.0,N/A,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
56326366800,56326366800,Modeling Ca2+ currents and buffered diffusion of Ca2+ in human β-cells during voltage clamp experiments,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",2.0,56326366800| 6505991168,2015.0,2015-12-01,Mathematical Biosciences,270,-,66-80,-,ISSN-00255564,24562.0,Journal,Elsevier Inc.,English,1,29,2.3,28,0.712,24,0.98,20.0,6.0,0.29,6.95,51.0,56.0,0.0,0.0,"Félix-Martínez, G.J., Godínez-Fernández, J.R. (2015).Modeling Ca2+ currents and buffered diffusion of Ca2+ in human β-cells during voltage clamp experiments. Mathematical Biosciences,27066-80",https://www.scopus.com/record/display.url?eid=2-s2.0-84947586717&origin=resultslist,10.1016/j.mbs.2015.09.009,Article,,2-s2.0-84947586717,26476144,Universidad Autónoma Metropolitana,505017,Academic,1.0,60028381,Universidad Autónoma Metropolitana -Unidad Iztapalapa,56326366800,6505991168,56326366800,-,Mexico,1.0,1100| 1300| 2400| 2604| 2611| 2613,"General Agricultural and Biological Sciences| General Biochemistry,Genetics and Molecular Biology| General Immunology and Microbiology| Applied Mathematics| Modeling and Simulation| Statistics and Probability",5| 4| 2,Life Sciences & Medicine| Natural Sciences| Engineering & Technology,431| 507| 344| 502| 213,Mathematics| Biological Sciences| Statistics & Operational Research| Agriculture & Forestry| Data Science,37| 32,Physical Sciences| Life Sciences,31| 49,Biological Sciences| Mathematical Sciences,-,-,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Very Good,2015.0,6.0,N/A,"Félix-Martínez, G.J.| Godínez-Fernández, J.R.",Universidad Autónoma Metropolitana,Mexico,0
56326366800,56326366800,Computational Reconstruction of Pancreatic Islets as a Tool for Structural and Functional Analysis,"Félix-Martínez, G.J.| Nicolás-Mata, A.| Godínez-Fernández, J.R.",3.0,56326366800| 57208623230| 6505991168,2022.0,2022-03-01,Journal of Visualized Experiments,2022,181,-,e63351,ISSN-1940087X,19900191993.0,Journal,Journal of Visualized Experiments,English,0.4,71,2.3,55,0.454,41,0.27,5.0,5.0,0.4,12.63,46.0,55.0,0.0,0.0,"Félix-Martínez, G.J., Nicolás-Mata, A., Godínez-Fernández, J.R. (2022).Computational Reconstruction of Pancreatic Islets as a Tool for Structural and Functional Analysis. Journal of Visualized Experiments,2022(181) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85127221567&origin=resultslist,10.3791/63351,Article,,2-s2.0-85127221567,35343963,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Academic| Government,2.0,60027998| 60014923,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",56326366800,6505991168,56326366800,-,Mexico,1.0,1300| 1500| 2400| 2800,"General Biochemistry,Genetics and Molecular Biology| General Chemical Engineering| General Immunology and Microbiology| General Neuroscience",5| 2,Life Sciences & Medicine| Engineering & Technology,219| 507| 532,Engineering - Chemical| Biological Sciences| Medicine,36| 32| 34,Engineering| Life Sciences| Medical and Health,31,Biological Sciences,3101,Biochemistry and cell biology,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Very Good,2022.0,5.0,N/A,"Félix-Martínez, G.J.| Nicolás-Mata, A.| Godínez-Fernández, J.R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
56326366800,56326366800,Electrophysiological models of the human pancreatic δ-cell: From single channels to the firing of action potentials,"Félix-Martínez, G.J.| González-Vélez, V.| Godínez-Fernández, J.R.| Gil, A.",4.0,56326366800| 6505935749| 6505991168| 56238473100,2020.0,2020-02-01,International Journal for Numerical Methods in Biomedical Engineering,36,2,-,e3296,ISSN-20407939,19700174683.0,Journal,Wiley-Blackwell,English,1.2,22,4.9,11,0.741,21,0.75,15.0,5.0,0.33,12.14,54.0,56.0,0.0,0.0,"Félix-Martínez, G.J., González-Vélez, V., Godínez-Fernández, J.R. and 1 more (...) (2020).Electrophysiological models of the human pancreatic δ-cell: From single channels to the firing of action potentials. International Journal for Numerical Methods in Biomedical Engineering,36(2) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85078727813&origin=resultslist,10.1002/cnm.3296,Article,,2-s2.0-85078727813,31833669,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad de Cantabria,704696| 505017| 312017,Academic| Government,3.0,60027998| 60014923| 60015179,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana| Universidad de Cantabria",56326366800,56238473100,56326366800,-,Spain| Mexico,2.0,1312| 1703| 1712| 2204| 2604| 2611,Molecular Biology| Computational Theory and Mathematics| Software| Biomedical Engineering| Applied Mathematics| Modeling and Simulation,4| 2| 5,Natural Sciences| Engineering & Technology| Life Sciences & Medicine,431| 507| 212,Mathematics| Biological Sciences| Computer Science & Information Systems,32| 36| 37| 38,Life Sciences| Engineering| Physical Sciences| Computer Science,49| 40,Mathematical Sciences| Engineering,-,-,-,Diabetes and Beta Cell Function,179,62.721,Calcium Dynamics and Insulin Release Mechanisms,14815,77.521,Very Good,2020.0,5.0,N/A,"Félix-Martínez, G.J.| González-Vélez, V.| Godínez-Fernández, J.R.| Gil, A.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana| Universidad de Cantabria,Spain| Mexico,0
56326366800,56326366800,Impact of oxygen and glucose availability on the viability and connectivity of islet cells: A computational study of reconstructed avascular human islets,"Félix-Martínez, G.J.| Osorio-Londoño, D.| Godínez-Fernández, J.R.",3.0,56326366800| 57212003949| 6505991168,2024.0,2024-08-01,PLoS Computational Biology,20,8,-,e1012357,ISSN-1553734X,4000151810.0,Journal,Public Library of Science,English,1.14,23,7.2,11,1.503,6,0.84,10.0,4.0,0.67,5.95,32.0,40.0,0.0,0.0,"Félix-Martínez, G.J., Osorio-Londoño, D., Godínez-Fernández, J.R. (2024).Impact of oxygen and glucose availability on the viability and connectivity of islet cells: A computational study of reconstructed avascular human islets. PLoS Computational Biology,20(8) ",https://www.scopus.com/record/display.url?eid=2-s2.0-85201574129&origin=resultslist,10.1371/journal.pcbi.1012357,Article,Gold|Green,2-s2.0-85201574129,39137218,Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,704696| 505017,Government| Academic,2.0,60027998| 60014923,"Secretaría de Ciencia, Humanidades, Tecnología e Innovación| Universidad Autónoma Metropolitana",56326366800,6505991168,56326366800,-,Mexico,1.0,1105| 1311| 1312| 1703| 2303| 2611| 2804,"Ecology, Evolution, Behavior and Systematics| Genetics| Molecular Biology| Computational Theory and Mathematics| Ecology| Modeling and Simulation| Cellular and Molecular Neuroscience",2| 4| 5,Engineering & Technology| Natural Sciences| Life Sciences & Medicine,532| 507| 424| 212| 431| 502,Medicine| Biological Sciences| Environmental Sciences| Computer Science & Information Systems| Mathematics| Agriculture & Forestry,37| 32| 38| 34,Physical Sciences| Life Sciences| Computer Science| Medical and Health,MD,Multidisciplinary,MD,Multidisciplinary,-,Pancreatic Cancer Treatment and Research,214,74.689,Islet Cell Transplantation for Diabetes Management,1296,94.24,Definitive,2024.0,4.0,N/A,"Félix-Martínez, G.J.| Osorio-Londoño, D.| Godínez-Fernández, J.R.",Consejo Nacional de Ciencia y Tecnologia Mexico| Universidad Autónoma Metropolitana,Mexico,0
56326366800,56326366800,Modeling the influence of co-localized intracellular calcium stores on the secretory response of bovine chromaffin cells,"Félix-Martínez, G.J.| Gil, A.| Segura, J.| Villanueva, J.| Gutíerrez, L.M.",5.0,56326366800| 56238473100| 7202393361| 56211637500| 35611006600,2018.0,2018-09-01,Computers in Biology and Medicine,100,-,165-175,-,ISSN-00104825,17957.0,Journal,Elsevier Ltd,English,1.16,23,4.4,21,0.57,37,0.67,22.0,3.0,0.22,13.66,63.0,63.0,0.0,0.0,"Félix-Martínez, G.J., Gil, A., Segura, J. and 2 more (...) (2018).Modeling the influence of co-localized intracellular calcium stores on the secretory response of bovine chromaffin cells. Computers in Biology and Medicine,100165-175",https://www.scopus.com/record/display.url?eid=2-s2.0-85049748334&origin=resultslist,10.1016/j.compbiomed.2018.06.032,Article,,2-s2.0-85049748334,30015013,CSIC| CSIC-UMH - Institute of Neurosciences| Universidad Autónoma Metropolitana| Miguel Hernández University| Universidad de Cantabria,312004| 715364| 505017| 312037| 312017,Academic| Government,5.0,60015179| 60014923| 60006754| 60017107| 60029767,Universidad de Cantabria| Universidad Autónoma Metropolitana| Consejo Superior de Investigaciones Científicas| CSIC-UMH - Instituto de Neurociencias (IN)| Universidad Miguel Hernández de Elche,56326366800,35611006600,56326366800,-,Mexico| Spain,2.0,1706| 2718,Computer Science Applications| Health Informatics,5| 2,Life Sciences & Medicine| Engineering & Technology,212| 213| 532,Computer Science & Information Systems| Data Science| Medicine,34| 38,Medical and Health| Computer Science,42| 46| 31,Health Sciences| Information And Computing Sciences| Biological Sciences,3102| 4203| 4601,Bioinformatics and computational biology| Health services and systems| Applied computing,-,Ion Channel Dynamics in Neurological Disorders,374,55.134,Electrochemical Insights into Vesicular Exocytosis Mechanisms,15398,87.704,Defensible,2018.0,3.0,N/A,"Félix-Martínez, G.J.| Gil, A.| Segura, J.| Villanueva, J.| Gutíerrez, L.M.",CSIC| CSIC-UMH - Institute of Neurosciences| Universidad Autónoma Metropolitana| Miguel Hernández University| Universidad de Cantabria,Mexico| Spain,0
